time,open,high,low,close,tick_volume,spread,real_volume
2024-03-04 18:45:00,2114.894,2115.347,2113.521,2115.321,1163,199,0
2024-03-04 19:00:00,2115.318,2115.364,2113.296,2113.929,1159,199,0
2024-03-04 19:15:00,2113.929,2116.233,2113.881,2116.163,955,200,0
2024-03-04 19:30:00,2116.182,2116.447,2115.385,2115.949,902,200,0
2024-03-04 19:45:00,2115.951,2117.303,2115.516,2116.24,911,199,0
2024-03-04 20:00:00,2116.249,2116.856,2115.359,2116.082,955,199,0
2024-03-04 20:15:00,2116.079,2117.299,2115.756,2117.215,794,200,0
2024-03-04 20:30:00,2117.17,2118.02,2116.364,2117.907,870,200,0
2024-03-04 20:45:00,2117.914,2118.52,2116.579,2116.612,1051,199,0
2024-03-04 21:00:00,2116.677,2117.258,2115.375,2115.511,583,200,0
2024-03-04 21:15:00,2115.51,2116.174,2115.415,2115.935,421,200,0
2024-03-04 21:30:00,2115.941,2116.012,2114.882,2115.237,444,200,0
2024-03-04 21:45:00,2115.284,2115.47,2114.316,2114.412,371,200,0
2024-03-04 23:00:00,2114.101,2114.418,2113.392,2113.518,368,600,0
2024-03-04 23:15:00,2113.529,2114.608,2113.466,2114.586,366,600,0
2024-03-04 23:30:00,2114.482,2115.654,2114.402,2114.785,419,599,0
2024-03-04 23:45:00,2114.735,2115.589,2114.217,2114.48,452,599,0
2024-03-05 00:00:00,2114.537,2115.778,2114.191,2115.03,760,199,0
2024-03-05 00:15:00,2115.013,2115.013,2114.151,2114.206,638,199,0
2024-03-05 00:30:00,2114.242,2115.206,2114.242,2114.53,647,200,0
2024-03-05 00:45:00,2114.527,2115.87,2114.265,2115.464,691,199,0
2024-03-05 01:00:00,2115.467,2116.842,2114.011,2114.272,1286,199,0
2024-03-05 01:15:00,2114.27,2114.494,2111.95,2112.296,1167,199,0
2024-03-05 01:30:00,2112.319,2112.907,2110.401,2112.397,1114,200,0
2024-03-05 01:45:00,2112.332,2112.888,2111.513,2112.663,920,200,0
2024-03-05 02:00:00,2112.647,2113.001,2111.399,2112.204,852,199,0
2024-03-05 02:15:00,2112.161,2113.016,2112.067,2112.636,693,199,0
2024-03-05 02:30:00,2112.58,2113.31,2112.206,2112.601,828,200,0
2024-03-05 02:45:00,2112.653,2112.866,2111.381,2112.221,783,200,0
2024-03-05 03:00:00,2112.217,2112.496,2111.211,2112.213,793,200,0
2024-03-05 03:15:00,2112.21,2113.966,2112.16,2113.626,742,200,0
2024-03-05 03:30:00,2113.628,2113.968,2112.763,2112.952,633,200,0
2024-03-05 03:45:00,2112.943,2113.176,2112.327,2112.962,596,200,0
2024-03-05 04:00:00,2112.983,2114.39,2112.602,2113.384,661,200,0
2024-03-05 04:15:00,2113.389,2115.211,2113.265,2114.125,819,199,0
2024-03-05 04:30:00,2114.122,2115.439,2113.964,2114.673,584,200,0
2024-03-05 04:45:00,2114.677,2115.985,2114.562,2115.898,542,200,0
2024-03-05 05:00:00,2115.847,2116.117,2115.299,2116.072,538,200,0
2024-03-05 05:15:00,2116.081,2116.8,2115.713,2115.809,613,199,0
2024-03-05 05:30:00,2115.81,2119.255,2115.642,2117.766,1086,199,0
2024-03-05 05:45:00,2117.756,2119.63,2117.019,2119.215,1237,199,0
2024-03-05 06:00:00,2119.214,2119.552,2116.788,2117.259,932,200,0
2024-03-05 06:15:00,2117.255,2117.85,2116.324,2116.337,923,200,0
2024-03-05 06:30:00,2116.36,2116.845,2115.428,2115.643,826,199,0
2024-03-05 06:45:00,2115.639,2117.74,2115.277,2117.214,1048,200,0
2024-03-05 07:00:00,2117.183,2117.732,2114.5,2114.556,961,200,0
2024-03-05 07:15:00,2114.516,2116.304,2113.909,2115.486,1000,200,0
2024-03-05 07:30:00,2115.482,2116.547,2114.589,2115.105,980,199,0
2024-03-05 07:45:00,2115.074,2115.594,2114.225,2114.449,918,199,0
2024-03-05 08:00:00,2114.495,2118.905,2114.456,2118.574,1305,200,0
2024-03-05 08:15:00,2118.627,2121.216,2118.101,2120.868,1288,199,0
2024-03-05 08:30:00,2120.821,2123.363,2120.248,2121.177,1686,199,0
2024-03-05 08:45:00,2121.133,2121.472,2119.346,2120.594,1111,199,0
2024-03-05 09:00:00,2120.647,2122.451,2118.95,2122.318,1215,199,0
2024-03-05 09:15:00,2122.311,2125.208,2122.11,2124.96,1316,200,0
2024-03-05 09:30:00,2124.984,2125.389,2123.152,2124.224,1271,200,0
2024-03-05 09:45:00,2124.229,2124.632,2122.23,2124.478,1051,200,0
2024-03-05 10:00:00,2124.438,2127.191,2124.358,2126.538,1086,199,0
2024-03-05 10:15:00,2126.514,2127.325,2125.34,2126.59,1229,199,0
2024-03-05 10:30:00,2126.594,2126.594,2123.728,2124.396,1057,199,0
2024-03-05 10:45:00,2124.345,2124.927,2123.284,2123.728,1001,199,0
2024-03-05 11:00:00,2123.731,2127.029,2122.536,2126.618,1364,199,0
2024-03-05 11:15:00,2126.603,2127.157,2125.216,2126.746,1072,200,0
2024-03-05 11:30:00,2126.757,2126.901,2124.875,2125.175,1040,199,0
2024-03-05 11:45:00,2125.114,2125.36,2123.536,2124.431,1148,199,0
2024-03-05 12:00:00,2124.435,2125.284,2122.558,2123.151,1128,200,0
2024-03-05 12:15:00,2123.148,2123.88,2121.175,2122.094,1140,199,0
2024-03-05 12:30:00,2122.056,2123.55,2121.087,2122.31,1233,199,0
2024-03-05 12:45:00,2122.286,2124.601,2122.232,2124.38,1128,200,0
2024-03-05 13:00:00,2124.416,2128.193,2124.144,2127.11,1893,199,0
2024-03-05 13:15:00,2127.164,2131.947,2125.518,2131.703,2299,199,0
2024-03-05 13:30:00,2131.748,2141.881,2124.954,2128.105,6599,199,0
2024-03-05 13:45:00,2128.141,2131.262,2122.371,2127.762,4424,199,0
2024-03-05 14:00:00,2127.77,2130.714,2124.181,2130.299,3086,199,0
2024-03-05 14:15:00,2130.262,2133.13,2129.16,2131.766,2674,199,0
2024-03-05 14:30:00,2131.832,2133.218,2128.087,2128.412,3357,199,0
2024-03-05 14:45:00,2128.411,2130.012,2124.978,2128.192,3267,199,0
2024-03-05 15:00:00,2128.226,2139.53,2128.226,2135.08,7111,199,0
2024-03-05 15:15:00,2135.132,2137.313,2128.677,2131.449,3586,199,0
2024-03-05 15:30:00,2131.419,2134.99,2129.921,2131.859,2704,199,0
2024-03-05 15:45:00,2131.874,2131.874,2123.684,2126.575,2981,199,0
2024-03-05 16:00:00,2126.632,2128.758,2124.793,2127.024,2461,199,0
2024-03-05 16:15:00,2127.017,2128.109,2124.139,2126.245,2094,199,0
2024-03-05 16:30:00,2126.29,2128.686,2123.649,2124.783,1691,199,0
2024-03-05 16:45:00,2124.756,2128.302,2123.638,2128.297,1637,199,0
2024-03-05 17:00:00,2128.289,2129.485,2127.495,2128.528,1357,199,0
2024-03-05 17:15:00,2128.507,2130.014,2127.934,2129.645,1238,199,0
2024-03-05 17:30:00,2129.651,2130.065,2127.93,2128.658,1198,199,0
2024-03-05 17:45:00,2128.664,2130.969,2128.591,2130.838,1041,199,0
2024-03-05 18:00:00,2130.832,2131.986,2130.408,2131.986,1188,200,0
2024-03-05 18:15:00,2131.936,2133.544,2129.53,2133.395,1338,199,0
2024-03-05 18:30:00,2133.357,2133.537,2130.001,2130.039,1216,200,0
2024-03-05 18:45:00,2130.0,2131.755,2129.949,2130.758,1143,199,0
2024-03-05 19:00:00,2130.791,2132.757,2130.791,2132.757,1059,199,0
2024-03-05 19:15:00,2132.707,2134.71,2132.555,2133.674,1172,199,0
2024-03-05 19:30:00,2133.634,2133.867,2131.982,2132.152,1144,200,0
2024-03-05 19:45:00,2132.156,2132.584,2129.5,2129.525,1208,199,0
2024-03-05 20:00:00,2129.487,2130.668,2129.053,2129.243,1140,200,0
2024-03-05 20:15:00,2129.249,2130.645,2128.826,2130.571,1082,200,0
2024-03-05 20:30:00,2130.562,2130.962,2128.412,2128.96,948,200,0
2024-03-05 20:45:00,2129.006,2129.978,2128.833,2129.644,905,199,0
2024-03-05 21:00:00,2129.589,2130.064,2128.59,2129.23,693,199,0
2024-03-05 21:15:00,2129.24,2129.51,2128.822,2129.158,496,200,0
2024-03-05 21:30:00,2129.146,2129.146,2127.009,2127.861,602,199,0
2024-03-05 21:45:00,2127.818,2128.321,2127.543,2127.86,384,199,0
2024-03-05 23:00:00,2127.461,2127.675,2126.656,2126.844,392,600,0
2024-03-05 23:15:00,2126.876,2128.179,2126.76,2128.001,347,599,0
2024-03-05 23:30:00,2127.994,2128.236,2127.2,2127.2,362,599,0
2024-03-05 23:45:00,2127.282,2128.293,2126.912,2128.16,403,600,0
2024-03-06 00:00:00,2127.982,2128.105,2126.367,2127.133,826,199,0
2024-03-06 00:15:00,2127.14,2127.306,2126.208,2126.713,703,200,0
2024-03-06 00:30:00,2126.718,2127.335,2126.043,2127.012,740,199,0
2024-03-06 00:45:00,2127.018,2127.185,2126.438,2126.785,657,199,0
2024-03-06 01:00:00,2126.815,2127.998,2126.522,2126.608,1008,200,0
2024-03-06 01:15:00,2126.621,2127.193,2125.428,2125.546,896,199,0
2024-03-06 01:30:00,2125.59,2126.413,2125.224,2126.068,892,200,0
2024-03-06 01:45:00,2126.118,2126.425,2125.055,2125.498,799,199,0
2024-03-06 02:00:00,2125.483,2126.451,2125.224,2125.588,770,199,0
2024-03-06 02:15:00,2125.634,2125.693,2124.476,2124.476,610,200,0
2024-03-06 02:30:00,2124.513,2125.019,2123.859,2124.879,752,199,0
2024-03-06 02:45:00,2124.878,2126.762,2124.765,2126.324,754,199,0
2024-03-06 03:00:00,2126.323,2126.598,2125.014,2125.53,820,200,0
2024-03-06 03:15:00,2125.529,2125.581,2124.625,2124.711,744,200,0
2024-03-06 03:30:00,2124.708,2125.177,2124.313,2124.592,552,199,0
2024-03-06 03:45:00,2124.609,2124.854,2123.607,2124.696,557,200,0
2024-03-06 04:00:00,2124.716,2126.23,2124.716,2125.778,769,199,0
2024-03-06 04:15:00,2125.775,2126.062,2125.379,2125.541,523,200,0
2024-03-06 04:30:00,2125.547,2125.842,2125.269,2125.645,463,200,0
2024-03-06 04:45:00,2125.649,2126.366,2125.631,2126.178,474,200,0
2024-03-06 05:00:00,2126.131,2127.071,2126.105,2126.746,562,200,0
2024-03-06 05:15:00,2126.746,2127.669,2126.549,2127.349,563,200,0
2024-03-06 05:30:00,2127.349,2127.966,2125.46,2125.563,991,199,0
2024-03-06 05:45:00,2125.564,2126.356,2125.175,2125.244,662,200,0
2024-03-06 06:00:00,2125.234,2126.121,2124.842,2125.983,730,200,0
2024-03-06 06:15:00,2125.984,2126.689,2125.474,2125.787,706,199,0
2024-03-06 06:30:00,2125.785,2127.067,2125.728,2126.148,767,200,0
2024-03-06 06:45:00,2126.115,2127.541,2126.093,2127.272,750,199,0
2024-03-06 07:00:00,2127.311,2129.967,2126.987,2129.367,1043,199,0
2024-03-06 07:15:00,2129.381,2129.89,2128.763,2129.431,827,200,0
2024-03-06 07:30:00,2129.394,2131.467,2128.804,2131.342,1028,200,0
2024-03-06 07:45:00,2131.293,2131.464,2128.226,2128.476,993,199,0
2024-03-06 08:00:00,2128.43,2128.916,2126.409,2128.409,1305,200,0
2024-03-06 08:15:00,2128.364,2129.21,2126.473,2127.379,1122,200,0
2024-03-06 08:30:00,2127.319,2127.493,2124.834,2125.08,1174,199,0
2024-03-06 08:45:00,2125.108,2125.821,2124.299,2125.077,1262,200,0
2024-03-06 09:00:00,2125.042,2126.224,2124.74,2125.654,1032,200,0
2024-03-06 09:15:00,2125.659,2127.067,2124.975,2126.535,975,200,0
2024-03-06 09:30:00,2126.548,2127.554,2125.808,2126.251,959,199,0
2024-03-06 09:45:00,2126.257,2129.872,2125.794,2128.562,1129,200,0
2024-03-06 10:00:00,2128.575,2128.702,2126.078,2126.245,952,200,0
2024-03-06 10:15:00,2126.247,2127.561,2125.924,2127.503,965,200,0
2024-03-06 10:30:00,2127.55,2127.552,2124.797,2125.288,1186,200,0
2024-03-06 10:45:00,2125.336,2125.928,2124.617,2125.605,887,199,0
2024-03-06 11:00:00,2125.602,2127.627,2125.528,2127.236,838,200,0
2024-03-06 11:15:00,2127.264,2128.326,2126.979,2127.834,988,199,0
2024-03-06 11:30:00,2127.833,2131.948,2127.782,2130.483,988,200,0
2024-03-06 11:45:00,2130.527,2132.607,2130.281,2132.474,1059,199,0
2024-03-06 12:00:00,2132.519,2133.001,2130.948,2131.815,1101,199,0
2024-03-06 12:15:00,2131.801,2133.221,2130.999,2133.155,967,200,0
2024-03-06 12:30:00,2133.134,2133.799,2132.179,2132.352,966,199,0
2024-03-06 12:45:00,2132.409,2135.129,2132.032,2134.166,1234,199,0
2024-03-06 13:00:00,2134.106,2135.165,2132.83,2133.056,1360,200,0
2024-03-06 13:15:00,2133.061,2137.921,2133.017,2134.943,2610,199,0
2024-03-06 13:30:00,2134.899,2136.455,2131.423,2134.743,4345,199,0
2024-03-06 13:45:00,2134.693,2139.632,2133.878,2139.385,2184,199,0
2024-03-06 14:00:00,2139.416,2139.904,2135.604,2137.048,1970,199,0
2024-03-06 14:15:00,2137.036,2140.251,2136.307,2139.095,1726,200,0
2024-03-06 14:30:00,2139.076,2145.377,2139.073,2142.934,3382,199,0
2024-03-06 14:45:00,2142.978,2149.194,2142.978,2144.817,3209,199,0
2024-03-06 15:00:00,2144.781,2145.603,2131.821,2141.295,7052,199,0
2024-03-06 15:15:00,2141.361,2143.747,2140.126,2140.986,3269,199,0
2024-03-06 15:30:00,2140.927,2141.195,2138.071,2140.128,2875,199,0
2024-03-06 15:45:00,2140.115,2141.597,2138.928,2140.923,2164,199,0
2024-03-06 16:00:00,2140.89,2146.381,2140.363,2145.754,2127,199,0
2024-03-06 16:15:00,2145.743,2147.999,2145.424,2146.279,2053,199,0
2024-03-06 16:30:00,2146.33,2146.54,2142.198,2145.043,2110,199,0
2024-03-06 16:45:00,2145.045,2149.887,2143.13,2148.217,2424,199,0
2024-03-06 17:00:00,2148.25,2149.948,2144.39,2146.698,2465,199,0
2024-03-06 17:15:00,2146.719,2147.657,2143.764,2144.069,1729,199,0
2024-03-06 17:30:00,2144.104,2144.734,2141.839,2143.379,1620,200,0
2024-03-06 17:45:00,2143.351,2145.392,2142.85,2144.728,1495,200,0
2024-03-06 18:00:00,2144.726,2147.731,2143.93,2146.974,1456,199,0
2024-03-06 18:15:00,2146.982,2151.077,2146.487,2150.645,1575,200,0
2024-03-06 18:30:00,2150.706,2152.234,2148.018,2150.335,2174,199,0
2024-03-06 18:45:00,2150.293,2150.404,2146.707,2147.137,1770,200,0
2024-03-06 19:00:00,2147.185,2147.465,2140.939,2142.414,2395,199,0
2024-03-06 19:15:00,2142.444,2143.852,2140.723,2141.235,1533,199,0
2024-03-06 19:30:00,2141.275,2142.872,2139.385,2142.813,1430,199,0
2024-03-06 19:45:00,2142.766,2144.94,2142.234,2144.312,1206,199,0
2024-03-06 20:00:00,2144.258,2144.738,2143.114,2144.208,1032,200,0
2024-03-06 20:15:00,2144.203,2145.224,2143.65,2145.052,931,200,0
2024-03-06 20:30:00,2145.095,2145.924,2144.972,2145.689,865,199,0
2024-03-06 20:45:00,2145.686,2147.235,2145.686,2146.62,935,199,0
2024-03-06 21:00:00,2146.567,2146.673,2145.708,2145.767,645,199,0
2024-03-06 21:15:00,2145.794,2146.039,2144.453,2145.414,596,200,0
2024-03-06 21:30:00,2145.411,2147.889,2145.252,2147.616,699,200,0
2024-03-06 21:45:00,2147.576,2149.305,2147.408,2148.071,796,199,0
2024-03-06 23:00:00,2147.824,2148.394,2147.057,2148.391,455,600,0
2024-03-06 23:15:00,2148.405,2149.314,2148.405,2148.709,489,599,0
2024-03-06 23:30:00,2148.688,2148.911,2147.251,2147.448,470,599,0
2024-03-06 23:45:00,2147.467,2150.87,2145.823,2147.192,899,599,0
2024-03-07 00:00:00,2146.851,2149.593,2146.851,2148.388,1208,200,0
2024-03-07 00:15:00,2148.412,2148.964,2147.671,2148.241,872,200,0
2024-03-07 00:30:00,2148.243,2148.72,2147.802,2147.96,898,200,0
2024-03-07 00:45:00,2147.947,2149.004,2147.576,2148.786,869,199,0
2024-03-07 01:00:00,2148.83,2148.968,2145.389,2145.806,1606,199,0
2024-03-07 01:15:00,2145.773,2146.764,2144.185,2145.435,1371,199,0
2024-03-07 01:30:00,2145.416,2146.902,2145.051,2146.902,1262,199,0
2024-03-07 01:45:00,2146.919,2146.919,2145.201,2146.165,980,199,0
2024-03-07 02:00:00,2146.214,2146.896,2145.607,2146.209,968,200,0
2024-03-07 02:15:00,2146.209,2147.342,2145.683,2145.839,787,200,0
2024-03-07 02:30:00,2145.852,2152.008,2145.852,2150.963,1702,199,0
2024-03-07 02:45:00,2150.953,2151.404,2149.715,2150.707,1145,199,0
2024-03-07 03:00:00,2150.651,2151.07,2150.099,2150.629,876,199,0
2024-03-07 03:15:00,2150.569,2151.05,2149.625,2150.424,866,200,0
2024-03-07 03:30:00,2150.378,2150.916,2149.832,2150.15,776,199,0
2024-03-07 03:45:00,2150.171,2152.494,2149.859,2151.708,776,199,0
2024-03-07 04:00:00,2151.719,2161.588,2151.661,2155.448,3004,200,0
2024-03-07 04:15:00,2155.403,2159.171,2155.151,2158.563,1486,199,0
2024-03-07 04:30:00,2158.564,2161.159,2157.733,2158.998,1516,199,0
2024-03-07 04:45:00,2158.962,2159.155,2157.786,2158.24,1063,199,0
2024-03-07 05:00:00,2158.203,2158.326,2155.66,2156.753,1490,200,0
2024-03-07 05:15:00,2156.744,2158.76,2156.647,2157.322,987,200,0
2024-03-07 05:30:00,2157.302,2157.781,2155.33,2156.353,1394,199,0
2024-03-07 05:45:00,2156.309,2156.669,2154.342,2154.479,969,199,0
2024-03-07 06:00:00,2154.44,2155.688,2151.528,2154.262,1875,200,0
2024-03-07 06:15:00,2154.292,2154.865,2153.412,2153.861,1294,199,0
2024-03-07 06:30:00,2153.859,2154.235,2153.076,2153.532,1075,199,0
2024-03-07 06:45:00,2153.54,2156.513,2152.655,2155.353,1209,199,0
2024-03-07 07:00:00,2155.402,2156.501,2155.036,2155.719,1268,200,0
2024-03-07 07:15:00,2155.683,2156.06,2154.261,2155.306,1077,199,0
2024-03-07 07:30:00,2155.326,2158.229,2154.437,2155.181,1434,200,0
2024-03-07 07:45:00,2155.212,2156.022,2152.178,2155.951,1615,199,0
2024-03-07 08:00:00,2156.003,2157.149,2155.247,2156.235,1419,200,0
2024-03-07 08:15:00,2156.199,2157.711,2155.372,2157.268,1229,200,0
2024-03-07 08:30:00,2157.315,2159.842,2156.823,2157.227,1572,199,0
2024-03-07 08:45:00,2157.199,2157.667,2154.406,2155.27,1107,199,0
2024-03-07 09:00:00,2155.283,2156.33,2154.386,2154.505,1140,200,0
2024-03-07 09:15:00,2154.445,2156.172,2154.275,2155.85,1428,200,0
2024-03-07 09:30:00,2155.854,2156.737,2155.403,2156.519,1131,200,0
2024-03-07 09:45:00,2156.499,2157.744,2156.385,2157.575,1031,199,0
2024-03-07 10:00:00,2157.626,2158.943,2157.171,2157.894,1278,199,0
2024-03-07 10:15:00,2157.874,2158.532,2156.35,2156.758,1191,199,0
2024-03-07 10:30:00,2156.802,2157.189,2156.064,2156.661,966,199,0
2024-03-07 10:45:00,2156.682,2158.135,2156.657,2157.597,935,199,0
2024-03-07 11:00:00,2157.6,2157.736,2154.286,2155.217,1477,200,0
2024-03-07 11:15:00,2155.226,2155.239,2153.255,2154.103,1086,199,0
2024-03-07 11:30:00,2154.082,2156.191,2153.954,2154.687,1078,199,0
2024-03-07 11:45:00,2154.646,2156.664,2154.542,2155.941,1119,199,0
2024-03-07 12:00:00,2155.949,2157.508,2155.617,2156.277,1110,200,0
2024-03-07 12:15:00,2156.252,2157.511,2156.166,2156.549,983,199,0
2024-03-07 12:30:00,2156.538,2156.569,2153.867,2155.132,1341,199,0
2024-03-07 12:45:00,2155.159,2158.78,2155.066,2158.326,1160,200,0
2024-03-07 13:00:00,2158.294,2164.753,2157.318,2157.984,2468,199,0
2024-03-07 13:15:00,2157.961,2161.714,2157.676,2161.219,3472,199,0
2024-03-07 13:30:00,2161.325,2164.085,2158.09,2160.72,3148,199,0
2024-03-07 13:45:00,2160.723,2162.446,2157.734,2159.426,2348,199,0
2024-03-07 14:00:00,2159.451,2159.778,2153.993,2155.759,2967,200,0
2024-03-07 14:15:00,2155.815,2157.826,2154.144,2154.768,2114,199,0
2024-03-07 14:30:00,2154.803,2156.417,2147.866,2148.662,3722,199,0
2024-03-07 14:45:00,2148.7,2155.515,2148.538,2153.958,2758,199,0
2024-03-07 15:00:00,2153.909,2157.442,2153.551,2157.143,2590,200,0
2024-03-07 15:15:00,2157.176,2157.663,2151.631,2152.843,2271,199,0
2024-03-07 15:30:00,2152.874,2156.669,2152.212,2155.212,2045,199,0
2024-03-07 15:45:00,2155.161,2156.416,2153.022,2153.701,2089,200,0
2024-03-07 16:00:00,2153.693,2155.13,2149.223,2151.621,2119,199,0
2024-03-07 16:15:00,2151.583,2158.526,2151.244,2157.715,2089,199,0
2024-03-07 16:30:00,2157.768,2157.819,2155.259,2156.659,2093,199,0
2024-03-07 16:45:00,2156.62,2156.686,2155.284,2156.086,1544,199,0
2024-03-07 17:00:00,2156.123,2158.365,2156.123,2158.184,1323,199,0
2024-03-07 17:15:00,2158.142,2158.762,2156.451,2157.04,1275,199,0
2024-03-07 17:30:00,2157.076,2157.808,2155.368,2155.521,1189,199,0
2024-03-07 17:45:00,2155.506,2158.625,2155.23,2158.146,1138,199,0
2024-03-07 18:00:00,2158.178,2159.273,2157.473,2157.473,1096,199,0
2024-03-07 18:15:00,2157.504,2158.73,2156.562,2157.951,1135,199,0
2024-03-07 18:30:00,2157.894,2158.667,2156.924,2157.431,1063,199,0
2024-03-07 18:45:00,2157.449,2158.047,2156.065,2157.046,995,199,0
2024-03-07 19:00:00,2157.089,2157.829,2156.12,2157.705,925,199,0
2024-03-07 19:15:00,2157.697,2159.013,2157.468,2158.912,897,200,0
2024-03-07 19:30:00,2158.863,2159.955,2158.624,2159.679,937,199,0
2024-03-07 19:45:00,2159.734,2160.904,2159.554,2159.945,931,199,0
2024-03-07 20:00:00,2159.91,2160.151,2157.946,2158.441,966,199,0
2024-03-07 20:15:00,2158.465,2160.418,2158.232,2160.138,933,199,0
2024-03-07 20:30:00,2160.136,2160.38,2159.153,2159.359,827,199,0
2024-03-07 20:45:00,2159.355,2159.594,2157.986,2158.545,893,200,0
2024-03-07 21:00:00,2158.575,2158.958,2158.238,2158.646,602,200,0
2024-03-07 21:15:00,2158.643,2159.395,2158.427,2159.348,519,199,0
2024-03-07 21:30:00,2159.352,2159.488,2159.013,2159.224,414,200,0
2024-03-07 21:45:00,2159.231,2159.688,2159.116,2159.569,342,200,0
2024-03-07 23:00:00,2158.643,2159.647,2158.542,2158.981,435,600,0
2024-03-07 23:15:00,2158.985,2160.22,2158.979,2160.087,468,599,0
2024-03-07 23:30:00,2160.154,2160.612,2159.566,2159.861,512,599,0
2024-03-07 23:45:00,2159.86,2161.478,2159.82,2161.478,432,599,0
2024-03-08 00:00:00,2161.845,2162.14,2160.117,2161.306,1024,200,0
2024-03-08 00:15:00,2161.312,2162.183,2160.815,2162.144,686,199,0
2024-03-08 00:30:00,2162.19,2163.536,2161.032,2161.395,831,200,0
2024-03-08 00:45:00,2161.371,2161.371,2159.679,2160.796,804,200,0
2024-03-08 01:00:00,2160.844,2161.744,2158.857,2159.251,1076,200,0
2024-03-08 01:15:00,2159.251,2159.952,2158.803,2159.062,820,200,0
2024-03-08 01:30:00,2159.072,2159.564,2158.13,2158.49,866,200,0
2024-03-08 01:45:00,2158.462,2158.92,2157.649,2157.835,778,199,0
2024-03-08 02:00:00,2157.842,2158.065,2156.278,2156.814,887,199,0
2024-03-08 02:15:00,2156.865,2158.385,2156.849,2157.911,810,200,0
2024-03-08 02:30:00,2157.911,2158.135,2156.248,2156.296,766,200,0
2024-03-08 02:45:00,2156.306,2156.681,2154.874,2155.305,1081,199,0
2024-03-08 03:00:00,2155.354,2155.842,2153.945,2155.709,876,200,0
2024-03-08 03:15:00,2155.7,2156.783,2155.111,2156.622,785,200,0
2024-03-08 03:30:00,2156.673,2158.683,2156.622,2157.652,739,200,0
2024-03-08 03:45:00,2157.651,2157.873,2157.19,2157.578,591,199,0
2024-03-08 04:00:00,2157.576,2158.932,2156.765,2158.175,855,199,0
2024-03-08 04:15:00,2158.128,2159.26,2157.115,2157.453,726,200,0
2024-03-08 04:30:00,2157.445,2157.639,2156.318,2156.58,441,200,0
2024-03-08 04:45:00,2156.581,2157.887,2156.42,2157.677,563,199,0
2024-03-08 05:00:00,2157.722,2158.011,2157.345,2157.693,553,199,0
2024-03-08 05:15:00,2157.711,2158.002,2156.402,2156.798,840,200,0
2024-03-08 05:30:00,2156.784,2158.349,2156.369,2157.959,915,199,0
2024-03-08 05:45:00,2157.96,2158.057,2156.681,2157.681,716,199,0
